序号	路径
0	UI/Texture/icon_item/coin_building
1	UI/Texture/icon_item/coin_dice
2	UI/Texture/icon_item/coin_silver
3	UI/Texture/icon_item/coin_money
4	UI/ActivityHiddenTreasure/Sand/Texture/icon_item/coin_sandshovel
5	UnitModel/DefaultShield/UI/Texture/icon_item/icon_Shield
6	UI/Texture/icon_item/coin_steal_1
7	UI/Texture/icon_item/coin_steal_2
8	UI/Texture/icon_item/coin_steal_3
9	UI/Texture/icon_item/coin_steal_4
10	UI/Texture/icon_item/icon_cost
11	UI/Texture/icon_item/icon_dailyTasks
12	UI/Texture/icon_item/icon_tournaments
13	UI/Texture/icon_item/pvp_trophy
14	UI/Texture/icon_item/coin_star
15	UI/Texture/icon_item/coin_tournaments
16	UI/ActivityPrizeDrop/Glass/Texture/icon_item/icon_pinball
17	UI/ActivityPrizeDrop/Glass/Texture/icon_item/coin_power
18	UI/Texture/icon_item/coin_bait
19	UI/Texture/icon_item/icon_playerbuild
20	UI/ActivityFlopCard/SpaceBall/Texture/icon_item/icon_spaceball
21	UI/ActivityFlopCard/SpaceBall/Texture/icon_item/coin_battery
22	UI/ActivitySortingBall/Dessert/Texture/icon_item/icon_SortingBall
23	UI/ActivitySortingBall/Dessert/Texture/icon_item/icon_SortingBall_power
24	UI/ActivityScratchCard/Bar/Texture/icon_item/icon_scratchcard
25	UI/ActivityTurntable/Beach/Texture/icon_item/icon_turntable
26	UI/ActivityTurntable/Beach/Texture/icon_item/icon_turntable_power
27	UI/Texture/icon_item/icon_box_01
28	UI/Texture/icon_item/icon_box_02
29	UI/Texture/icon_item/icon_box_03
30	UI/Texture/icon_item/icon_box_04
31	UI/Texture/icon_item/icon_box_05
32	UI/Texture/icon_item/icon_cardpack_01
33	UI/Texture/icon_item/icon_cardpack_02
34	UI/Texture/icon_item/icon_cardpack_03
35	UI/Texture/icon_item/icon_cardpack_04
36	UI/Texture/icon_item/icon_cardpack_05
37	UI/Texture/icon_item/icon_cardpack_06
38	UI/Texture/icon_item/icon_buff_banknote
39	UI/Texture/icon_item/icon_buff_discount
40	UI/Texture/icon_item/icon_card_wild
41	UI/Texture/icon_item/icon_gift_blue
42	UI/Texture/icon_item/icon_gift_green
43	UI/Texture/icon_item/icon_gift_purple
44	UI/Texture/icon_item/icon_gift_red
45	UI/Texture/icon_item/icon_gift_yellow
46	UI/Texture/icon_item/icon_Piece1_XL
47	UI/Texture/icon_item/icon_Piece2_XL
48	UI/Texture/icon_item/icon_Piece3_XL
49	UI/Texture/icon_item/icon_progress_clapperboard
50	UI/Texture/icon_item/icon_progress_coconut
51	UI/Texture/icon_item/icon_progress_vollyball
